Name,Personnel Number,Personnel Type,Count,Value,Monthly_Anomaly,Trip_Anomaly,Duplicate_Claims,Duplicate_Receipt,Overseas,Medical
Zhou Fang,82940282,Service,9,774,8,4,4,2,9,7
Mohamed Faisal,81017863,Service,8,712,7,3,3,8,7,6
Hafiz Bin Roslan,85535778,Service,50,3050,11,35,23,8,26,4
Zhang Wei,88290834,Service,27,2214,11,10,8,27,22,18
Rajesh Kumar,18541567,Technical,22,1606,10,1,12,1,17,10
Arun Kumar,13835102,Technical,5,500,1,5,0,3,4,2
Ahmad Fauzi,84477065,Service,30,1620,11,19,22,15,17,12
Arun Kumar,18048152,Technical,37,1776,4,19,11,20,7,3
Mohamed Faisal,87827604,Service,50,3400,11,23,37,46,35,19
Priya Lakshmi,14574000,Technical,38,3306,7,17,24,17,7,38
Mohamed Faisal,89790077,Service,16,1440,11,5,5,10,15,4
Chen Jie,82937633,Service,33,1320,11,31,21,6,18,19
Priya Lakshmi,14945472,Technical,24,2208,11,23,14,17,20,6
Ahmad Fauzi,87431549,Service,26,2548,8,8,25,17,13,6
Nithya Rani,18835705,Technical,42,4074,6,32,30,28,32,14
Siti Nurhaliza,85913429,Service,35,3045,11,18,27,10,29,17
Priya Lakshmi,12048287,Technical,14,630,11,13,13,5,14,14
Li Na,81688568,Service,21,2079,4,0,21,8,13,17
Siti Nurhaliza,86709078,Service,24,2064,2,19,1,3,17,2
Rajesh Kumar,11530605,Technical,37,2331,11,32,6,27,29,25
Mohamed Faisal,81599057,Service,49,3136,11,10,49,37,9,34
Siti Nurhaliza,81033232,Service,46,2392,0,15,3,7,35,7
Zhou Fang,85132294,Service,42,3738,11,8,37,37,32,13
Li Na,88048414,Service,47,1927,11,30,43,19,3,45
Priya Lakshmi,11440583,Technical,15,825,3,5,8,14,2,9
Chen Jie,88602856,Service,38,3496,10,18,13,17,19,30
Aisyah Binti Ali,83473118,Service,29,1769,11,22,7,14,16,15
Aisyah Binti Ali,88080021,Service,27,1971,3,27,6,26,20,7
Wang Lei,86363046,Service,27,2241,2,19,3,20,9,20
Zhang Wei,81100542,Service,22,1012,7,12,7,16,9,1
Wang Lei,85001267,Service,22,1782,11,0,1,18,19,22
Siti Nurhaliza,88223520,Service,38,1976,11,11,36,16,17,36
Ahmad Fauzi,84582943,Service,41,4100,10,29,27,34,13,41
Priya Lakshmi,11718496,Technical,29,2523,5,29,22,19,27,24
Rajesh Kumar,12274791,Technical,50,3950,2,23,24,4,27,43
Priya Lakshmi,18681980,Technical,14,784,3,2,12,14,11,2
Aisyah Binti Ali,83112432,Service,40,3880,11,11,28,34,5,8
Siti Nurhaliza,88677528,Service,9,720,4,6,0,4,1,9
Ahmad Fauzi,81620711,Service,35,2345,11,24,30,32,34,31
Hafiz Bin Roslan,84373222,Service,24,1824,11,15,15,12,17,5
Rajesh Kumar,13539444,Technical,25,1425,6,11,19,9,22,23
Suresh Kumar,13960097,Technical,36,3168,5,16,17,16,9,16
Zhang Wei,82998279,Service,19,1178,7,6,18,9,4,16
Mohamed Faisal,85625225,Service,19,1634,11,12,17,4,19,5
Wang Lei,89683308,Service,35,2660,11,11,18,32,15,4
Hafiz Bin Roslan,82183611,Service,14,1092,11,4,5,10,8,5
Zhou Fang,82172503,Service,43,3999,10,7,14,9,29,21
Chen Jie,81434394,Service,29,2262,8,1,1,9,12,14
Arun Kumar,12815993,Technical,30,2640,11,12,8,21,22,9
Suresh Kumar,14503181,Technical,47,3666,0,12,26,35,30,4
Mohamed Faisal,87837080,Service,22,1056,11,5,5,18,16,2
Zhou Fang,86293304,Service,10,410,5,2,3,7,9,3
Priya Lakshmi,16982886,Technical,13,1235,6,11,13,6,1,6
Siti Nurhaliza,82565917,Service,23,1219,11,6,14,16,16,10
Arun Kumar,11155946,Technical,48,2208,11,4,25,35,39,9
Siti Nurhaliza,87380210,Service,19,1463,6,10,0,19,0,10
Priya Lakshmi,15378962,Technical,35,1470,11,10,31,3,24,33
Chen Jie,81008759,Service,7,294,4,0,7,2,1,2
Priya Lakshmi,18249485,Technical,35,3325,11,30,27,27,7,10
Arun Kumar,11729336,Technical,46,2806,11,19,37,9,0,39
Hafiz Bin Roslan,84065983,Service,42,1680,11,36,1,12,32,9
Siti Nurhaliza,86870598,Service,37,2109,7,21,25,15,36,19
Mohamed Faisal,88057809,Service,50,4350,3,29,30,5,20,8
Hafiz Bin Roslan,82379979,Service,9,702,0,3,9,7,3,9
Arun Kumar,18905060,Technical,28,2156,11,26,6,28,12,1
Aisyah Binti Ali,87093191,Service,34,2074,11,8,25,17,32,27
Nithya Rani,13289243,Technical,27,1269,9,21,23,11,24,27
Li Na,86981018,Service,41,2501,11,6,9,15,14,10
Ahmad Fauzi,86991704,Service,42,3444,11,39,32,20,27,11
Rajesh Kumar,15293444,Technical,24,1560,11,24,16,12,3,20
Chen Jie,89900232,Service,7,371,7,4,3,4,5,3
Nithya Rani,18603498,Technical,49,2940,11,9,15,12,7,35
Mohamed Faisal,85367241,Service,27,1404,3,20,3,23,5,14
Wang Lei,88004167,Service,31,1953,11,28,28,9,2,23
Zhou Fang,88255241,Service,25,1475,9,15,17,9,16,9
Suresh Kumar,11973397,Technical,34,2346,11,22,19,17,25,27
Priya Lakshmi,14556335,Technical,32,2752,2,24,31,1,18,30
Hafiz Bin Roslan,81694808,Service,16,1232,7,12,15,6,13,10
Hafiz Bin Roslan,84437268,Service,29,1392,11,19,10,5,19,21
Priya Lakshmi,14088678,Technical,17,935,3,12,16,16,3,15
Ahmad Fauzi,88264816,Service,50,4450,11,15,28,39,4,7
Suresh Kumar,14463781,Technical,42,3696,11,41,1,39,25,25
Zhang Wei,89339065,Service,35,2660,11,8,34,9,1,9
Zhang Wei,88950065,Service,15,825,8,14,5,0,10,8
Chen Jie,81094771,Service,32,3136,11,1,10,25,5,24
Wang Lei,81819008,Service,29,2552,11,11,29,27,14,9
Ahmad Fauzi,81983659,Service,50,3100,2,11,31,20,17,2
Ahmad Fauzi,85212152,Service,21,1344,0,4,12,19,1,18
Zhou Fang,82505860,Service,41,1640,11,25,31,8,28,18
Mohamed Faisal,89609327,Service,16,800,8,9,12,0,12,2
Wang Lei,89527723,Service,30,1290,11,27,1,5,18,12
Wang Lei,88300652,Service,43,3612,11,22,30,7,40,40
Priya Lakshmi,13160686,Technical,49,2450,11,15,12,32,3,33
Ahmad Fauzi,81779131,Service,50,4550,11,6,43,31,24,41
Ahmad Fauzi,89819676,Service,9,504,4,2,1,5,7,6
Chen Jie,82443744,Service,41,2870,11,21,38,32,7,28
Zhou Fang,81282510,Service,9,468,4,7,2,1,4,5
Rajesh Kumar,12514181,Technical,22,2024,2,14,22,17,7,9
Aisyah Binti Ali,89375794,Service,11,473,11,4,4,4,3,7
Mohamed Faisal,84435060,Service,18,828,3,14,11,11,3,9
